Flow,(mph),Temperature,DewPoint,Humidity,Wind,WindSpeed,WindGust,Pressure,Precip.,Condition
162,66.4,51,33,50,CALM,0,0,29.14,0,fair
158,66.3,50,33,52,CALM,0,0,29.15,0,fair
174,66.4,50,33,52,CALM,0,0,29.15,0,fair
173,66.5,50,33,52,CALM,0,0,29.15,0,fair
200,65.8,50,33,52,CALM,0,0,29.15,0,fair
176,66.1,50,33,52,CALM,0,0,29.15,0,fair
187,66,50,33,52,CALM,0,0,29.15,0,fair
175,66,50,33,52,CALM,0,0,29.15,0,fair
209,65.3,50,33,52,CALM,0,0,29.15,0,fair
212,65.8,50,33,52,CALM,0,0,29.15,0,fair
231,65.9,50,33,52,CALM,0,0,29.15,0,fair
242,65.5,50,33,52,CALM,0,0,29.15,0,fair
225,65.3,50,33,52,CALM,0,0,29.15,0,fair
213,65.8,50,33,52,CALM,0,0,29.15,0,fair
221,66.1,50,33,52,CALM,0,0,29.15,0,fair
235,65.6,50,33,52,CALM,0,0,29.15,0,fair
257,66,50,33,52,CALM,0,0,29.15,0,fair
249,65.9,50,33,52,CALM,0,0,29.15,0,fair
259,65.3,50,33,52,CALM,0,0,29.15,0,fair
266,65.5,50,33,52,CALM,0,0,29.15,0,fair
247,66,50,33,52,CALM,0,0,29.15,0,fair
257,65.7,50,33,52,CALM,0,0,29.15,0,fair
290,66.3,50,33,52,CALM,0,0,29.15,0,fair
281,66.5,50,33,52,CALM,0,0,29.15,0,fair
272,66.7,50,33,52,CALM,0,0,29.15,0,fair
289,66.2,54,34,47,CALM,0,0,29.15,0,fair
276,65.9,54,34,47,CALM,0,0,29.15,0,fair
268,64.9,54,34,47,CALM,0,0,29.15,0,fair
315,64.9,54,34,47,CALM,0,0,29.15,0,fair
307,64.4,54,34,47,CALM,0,0,29.15,0,fair
315,65.1,54,34,47,CALM,0,0,29.15,0,fair
320,65.6,54,34,47,CALM,0,0,29.15,0,fair
348,65.5,54,34,47,CALM,0,0,29.15,0,fair
333,66.1,54,34,47,CALM,0,0,29.15,0,fair
348,66.1,54,34,47,CALM,0,0,29.15,0,fair
384,66.6,54,34,47,CALM,0,0,29.15,0,fair
354,66.3,54,34,47,CALM,0,0,29.15,0,fair
376,65.6,59,33,38,CALM,0,0,29.15,0,fair
371,65.4,59,33,38,CALM,0,0,29.15,0,fair
352,65.5,59,33,38,CALM,0,0,29.15,0,fair
324,65.4,59,33,38,CALM,0,0,29.15,0,fair
377,65,59,33,38,CALM,0,0,29.15,0,fair
412,65,59,33,38,CALM,0,0,29.15,0,fair
459,65.7,59,33,38,CALM,0,0,29.15,0,fair
492,65.8,59,33,38,CALM,0,0,29.15,0,fair
488,66.3,59,33,38,CALM,0,0,29.15,0,fair
545,65.3,59,33,38,CALM,0,0,29.15,0,fair
446,65.2,59,33,38,CALM,0,0,29.15,0,fair
492,65,59,33,38,CALM,0,0,29.15,0,fair
465,64.5,64,32,30,SE,8,0,29.15,0,fair
466,64.6,64,32,30,SE,8,0,29.15,0,fair
516,64.6,64,32,30,SE,8,0,29.15,0,fair
514,64.8,64,32,30,SE,8,0,29.15,0,fair
551,64.9,64,32,30,SE,8,0,29.15,0,fair
553,64.5,64,32,30,SE,8,0,29.15,0,fair
516,63.7,64,32,30,SE,8,0,29.15,0,fair
587,63.5,64,32,30,SE,8,0,29.15,0,fair
597,63.9,64,32,30,SE,8,0,29.15,0,fair
627,63.1,64,32,30,SE,8,0,29.15,0,fair
662,63.4,64,32,30,SE,8,0,29.15,0,fair
571,63.6,64,32,30,SE,8,0,29.15,0,fair
639,64.4,67,36,32,ESE,13,0,29.14,0,fair
553,63.1,67,36,32,ESE,13,0,29.14,0,fair
610,62.4,67,36,32,ESE,13,0,29.14,0,fair
614,64,67,36,32,ESE,13,0,29.14,0,fair
574,63.6,67,36,32,ESE,13,0,29.14,0,fair
650,63.6,67,36,32,ESE,13,0,29.14,0,fair
658,63,67,36,32,ESE,13,0,29.14,0,fair
682,62.2,67,36,32,ESE,13,0,29.14,0,fair
653,62,67,36,32,ESE,13,0,29.14,0,fair
668,63.3,67,36,32,ESE,13,0,29.14,0,fair
672,63.4,67,36,32,ESE,13,0,29.14,0,fair
611,62.6,67,36,32,ESE,13,0,29.14,0,fair
667,62.5,69,39,33,SE,16,0,29.11,0,fair
682,62.4,69,39,33,SE,16,0,29.11,0,fair
645,62.9,69,39,33,SE,16,0,29.11,0,fair
662,61.9,69,39,33,SE,16,0,29.11,0,fair
689,61.4,69,39,33,SE,16,0,29.11,0,fair
692,62.3,69,39,33,SE,16,0,29.11,0,fair
689,62.5,69,39,33,SE,16,0,29.11,0,fair
673,62.4,69,39,33,SE,16,0,29.11,0,fair
634,62.5,69,39,33,SE,16,0,29.11,0,fair
664,61.4,69,39,33,SE,16,0,29.11,0,fair
695,62.5,69,39,33,SE,16,0,29.11,0,fair
747,62.3,69,39,33,SE,16,0,29.11,0,fair
696,62.4,69,42,38,SE,12,0,29.08,0,fair
676,62.6,69,42,38,SE,12,0,29.08,0,fair
682,62.6,69,42,38,SE,12,0,29.08,0,fair
677,62.9,69,42,38,SE,12,0,29.08,0,fair
693,62.1,69,42,38,SE,12,0,29.08,0,fair
714,62,69,42,38,SE,12,0,29.08,0,fair
712,60.9,69,42,38,SE,12,0,29.08,0,fair
645,62.8,69,42,38,SE,12,0,29.08,0,fair
682,63.2,69,42,38,SE,12,0,29.08,0,fair
702,62,69,42,38,SE,12,0,29.08,0,fair
670,62.2,69,42,38,SE,12,0,29.08,0,fair
671,61.8,69,42,38,SE,12,0,29.08,0,fair
727,61.7,68,49,50,SE,12,17,29.04,0,PartlyCloudy
666,61.6,68,49,50,SE,12,17,29.04,0,PartlyCloudy
708,61.7,68,49,50,SE,12,17,29.04,0,PartlyCloudy
722,61.7,68,49,50,SE,12,17,29.04,0,PartlyCloudy
671,61.7,68,49,50,SE,12,17,29.04,0,PartlyCloudy
660,61,68,49,50,SE,12,17,29.04,0,PartlyCloudy
678,61.8,68,49,50,SE,12,17,29.04,0,PartlyCloudy
712,61.5,68,49,50,SE,12,17,29.04,0,PartlyCloudy
705,61.5,68,49,50,SE,12,17,29.04,0,PartlyCloudy
691,62,68,49,50,SE,12,17,29.04,0,PartlyCloudy
702,61.4,68,49,50,SE,12,17,29.04,0,PartlyCloudy
682,61.9,68,49,50,SE,12,17,29.04,0,PartlyCloudy
672,61.9,66,50,56,SSE,9,0,29.03,0,PartlyCloudy
740,61.2,66,50,56,SSE,9,0,29.03,0,PartlyCloudy
721,60.5,66,50,56,SSE,9,0,29.03,0,PartlyCloudy
710,60.7,66,50,56,SSE,9,0,29.03,0,PartlyCloudy
669,61,66,50,56,SSE,9,0,29.03,0,PartlyCloudy
647,60.8,66,50,56,SSE,9,0,29.03,0,PartlyCloudy
697,60.2,66,50,56,SSE,9,0,29.03,0,PartlyCloudy
678,59.3,66,50,56,SSE,9,0,29.03,0,PartlyCloudy
752,60,66,50,56,SSE,9,0,29.03,0,PartlyCloudy
677,60,66,50,56,SSE,9,0,29.03,0,PartlyCloudy
691,59.8,66,50,56,SSE,9,0,29.03,0,PartlyCloudy
668,59.9,66,50,56,SSE,9,0,29.03,0,PartlyCloudy
652,59.5,63,51,65,S,9,0,29.01,0,PartlyCloudy
684,59.8,63,51,65,S,9,0,29.01,0,PartlyCloudy
714,59.1,63,51,65,S,9,0,29.01,0,PartlyCloudy
696,59.4,63,51,65,S,9,0,29.01,0,PartlyCloudy
684,59.4,63,51,65,S,9,0,29.01,0,PartlyCloudy
699,59.5,63,51,65,S,9,0,29.01,0,PartlyCloudy
744,59.6,63,51,65,S,9,0,29.01,0,PartlyCloudy
682,60.6,63,51,65,S,9,0,29.01,0,PartlyCloudy
714,60.2,63,51,65,S,9,0,29.01,0,PartlyCloudy
601,60.3,63,51,65,S,9,0,29.01,0,PartlyCloudy
583,62.1,63,51,65,S,9,0,29.01,0,PartlyCloudy
566,63,63,51,65,S,9,0,29.01,0,PartlyCloudy
560,64.6,61,51,0.67,S,9,0,29.01,0,PartlyCloudy
551,64.9,61,51,0.67,S,9,0,29.01,0,PartlyCloudy
572,64.1,61,51,0.67,S,9,0,29.01,0,PartlyCloudy
560,64.5,61,51,0.67,S,9,0,29.01,0,PartlyCloudy
546,64.2,61,51,0.67,S,9,0,29.01,0,PartlyCloudy
539,64.1,61,51,0.67,S,9,0,29.01,0,PartlyCloudy
559,64.9,61,51,0.67,S,9,0,29.01,0,PartlyCloudy
569,64.8,61,51,0.67,S,9,0,29.01,0,PartlyCloudy
525,65.8,61,51,0.67,S,9,0,29.01,0,PartlyCloudy
531,65.2,61,51,0.67,S,9,0,29.01,0,PartlyCloudy
555,64,61,51,0.67,S,9,0,29.01,0,PartlyCloudy
565,64.2,61,51,0.67,S,9,0,29.01,0,PartlyCloudy
492,64.2,60,51,72,S,9,0,28.99,0,PartlyCloudy
534,64.7,60,51,72,S,9,0,28.99,0,PartlyCloudy
473,65.2,60,51,72,S,9,0,28.99,0,PartlyCloudy
522,65,60,51,72,S,9,0,28.99,0,PartlyCloudy
526,64.8,60,51,72,S,9,0,28.99,0,PartlyCloudy
493,62.5,60,51,72,S,9,0,28.99,0,PartlyCloudy
507,62.4,60,51,72,S,9,0,28.99,0,PartlyCloudy
538,62.5,60,51,72,S,9,0,28.99,0,PartlyCloudy
527,62.6,60,51,72,S,9,0,28.99,0,PartlyCloudy
566,62.7,60,51,72,S,9,0,28.99,0,PartlyCloudy
543,62.8,60,51,72,S,9,0,28.99,0,PartlyCloudy
569,62.6,60,51,72,S,9,0,28.99,0,PartlyCloudy
539,63,56,51,84,S,9,0,29.01,0,MostlyCloudy
480,62.6,56,51,84,S,9,0,29.01,0,MostlyCloudy
546,62.3,56,51,84,S,9,0,29.01,0,MostlyCloudy
536,62.2,56,51,84,S,9,0,29.01,0,MostlyCloudy
513,62.3,56,51,84,S,9,0,29.01,0,MostlyCloudy
534,62.5,56,51,84,S,9,0,29.01,0,MostlyCloudy
542,62.4,56,51,84,S,9,0,29.01,0,MostlyCloudy
565,60.8,56,51,84,S,9,0,29.01,0,MostlyCloudy
516,63.2,56,51,84,S,9,0,29.01,0,MostlyCloudy
519,63.6,56,51,84,S,9,0,29.01,0,MostlyCloudy
559,62.2,56,51,84,S,9,0,29.01,0,MostlyCloudy
468,63.2,56,51,84,S,9,0,29.01,0,MostlyCloudy
496,62.8,56,49,77,S,6,0,29.02,0,Cloudy
445,63.7,56,49,77,S,6,0,29.02,0,Cloudy
479,64,56,49,77,S,6,0,29.02,0,Cloudy
522,63,56,49,77,S,6,0,29.02,0,Cloudy
602,63.2,56,49,77,S,6,0,29.02,0,Cloudy
646,62.6,56,49,77,S,6,0,29.02,0,Cloudy
777,59.2,56,49,77,S,6,0,29.02,0,Cloudy
754,58.5,56,49,77,S,6,0,29.02,0,Cloudy
792,57.4,56,49,77,S,6,0,29.02,0,Cloudy
731,57.6,56,49,77,S,6,0,29.02,0,Cloudy
683,58.2,56,49,77,S,6,0,29.02,0,Cloudy
657,56.1,56,49,77,S,6,0,29.02,0,Cloudy
677,50.7,56,49,77,SSE,3,0,29.02,0,MostlyCloudy
659,52.8,56,49,77,SSE,3,0,29.02,0,MostlyCloudy
629,54.3,56,49,77,SSE,3,0,29.02,0,MostlyCloudy
652,54.4,56,49,77,SSE,3,0,29.02,0,MostlyCloudy
581,55.6,56,49,77,SSE,3,0,29.02,0,MostlyCloudy
621,56.6,56,49,77,SSE,3,0,29.02,0,MostlyCloudy
644,58.5,56,49,77,SSE,3,0,29.02,0,MostlyCloudy
591,59.1,56,49,77,SSE,3,0,29.02,0,MostlyCloudy
623,58.8,56,49,77,SSE,3,0,29.02,0,MostlyCloudy
623,58.1,56,49,77,SSE,3,0,29.02,0,MostlyCloudy
656,58.5,56,49,77,SSE,3,0,29.02,0,MostlyCloudy
679,59,56,49,77,SSE,3,0,29.02,0,MostlyCloudy
669,59.5,55,48,77,VAR,3,0,29,0,fair
715,60.4,55,48,77,VAR,3,0,29,0,fair
632,62.2,55,48,77,VAR,3,0,29,0,fair
548,63.9,55,48,77,VAR,3,0,29,0,fair
561,64.7,55,48,77,VAR,3,0,29,0,fair
534,64.9,55,48,77,VAR,3,0,29,0,fair
491,65,55,48,77,VAR,3,0,29,0,fair
502,65.9,55,48,77,VAR,3,0,29,0,fair
415,66.8,55,48,77,VAR,3,0,29,0,fair
452,66.6,55,48,77,VAR,3,0,29,0,fair
430,65.9,55,48,77,VAR,3,0,29,0,fair
442,65.6,55,48,77,VAR,3,0,29,0,fair
399,65.9,56,29,36,NNW,9,0,29.01,0,fair
399,65.5,56,29,36,NNW,9,0,29.01,0,fair
404,64.6,56,29,36,NNW,9,0,29.01,0,fair
406,65.3,56,29,36,NNW,9,0,29.01,0,fair
422,66.4,56,29,36,NNW,9,0,29.01,0,fair
395,66,56,29,36,NNW,9,0,29.01,0,fair
417,66,56,29,36,NNW,9,0,29.01,0,fair
371,66.8,56,29,36,NNW,9,0,29.01,0,fair
340,66.8,56,29,36,NNW,9,0,29.01,0,fair
333,67.3,56,29,36,NNW,9,0,29.01,0,fair
320,66.2,56,29,36,NNW,9,0,29.01,0,fair
295,66.4,56,29,36,NNW,9,0,29.01,0,fair
322,66.2,53,16,23,NNW,16,0,29.02,0,fair
312,66.8,53,16,23,NNW,16,0,29.02,0,fair
266,67,53,16,23,NNW,16,0,29.02,0,fair
317,65.8,53,16,23,NNW,16,0,29.02,0,fair
282,66.5,53,16,23,NNW,16,0,29.02,0,fair
279,66.8,53,16,23,NNW,16,0,29.02,0,fair
266,66.7,53,16,23,NNW,16,0,29.02,0,fair
278,66.2,53,16,23,NNW,16,0,29.02,0,fair
241,66,53,16,23,NNW,16,0,29.02,0,fair
241,66,53,16,23,NNW,16,0,29.02,0,fair
260,65.9,53,16,23,NNW,16,0,29.02,0,fair
243,66.5,53,16,23,NNW,16,0,29.02,0,fair
234,66.5,52,15,23,NNW,15,22,29.02,0,MostlyCloudy
216,66.5,52,15,23,NNW,15,22,29.02,0,MostlyCloudy
217,65.9,52,15,23,NNW,15,22,29.02,0,MostlyCloudy
214,66,52,15,23,NNW,15,22,29.02,0,MostlyCloudy
215,66.2,52,15,23,NNW,15,22,29.02,0,MostlyCloudy
230,66.6,52,15,23,NNW,15,22,29.02,0,MostlyCloudy
217,66.6,52,15,23,NNW,15,22,29.02,0,MostlyCloudy
204,66.8,52,15,23,NNW,15,22,29.02,0,MostlyCloudy
200,65.5,52,15,23,NNW,15,22,29.02,0,MostlyCloudy
205,65.4,52,15,23,NNW,15,22,29.02,0,MostlyCloudy
189,66,52,15,23,NNW,15,22,29.02,0,MostlyCloudy
180,65.9,52,15,23,NNW,15,22,29.02,0,MostlyCloudy
201,65.8,50,18,28,N,21,29,29.02,0,fair/Windy
164,66.2,50,18,28,N,21,29,29.02,0,fair/Windy
177,65.4,50,18,28,N,21,29,29.02,0,fair/Windy
181,65,50,18,28,N,21,29,29.02,0,fair/Windy
170,65.9,50,18,28,N,21,29,29.02,0,fair/Windy
156,66.3,50,18,28,N,21,29,29.02,0,fair/Windy
164,66.5,50,18,28,N,21,29,29.02,0,fair/Windy
149,66.4,50,18,28,N,21,29,29.02,0,fair/Windy
152,66.4,50,18,28,N,21,29,29.02,0,fair/Windy
140,66.4,50,18,28,N,21,29,29.02,0,fair/Windy
160,65.9,50,18,28,N,21,29,29.02,0,fair/Windy
167,66,50,18,28,N,21,29,29.02,0,fair/Windy
158,66.7,49,19,31,NNW,18,31,29.02,0,fair
142,66,49,19,31,NNW,18,31,29.02,0,fair
154,66.2,49,19,31,NNW,18,31,29.02,0,fair
153,66.4,49,19,31,NNW,18,31,29.02,0,fair
148,65.9,49,19,31,NNW,18,31,29.02,0,fair
163,65.6,49,19,31,NNW,18,31,29.02,0,fair
140,65.7,49,19,31,NNW,18,31,29.02,0,fair
157,65.6,49,19,31,NNW,18,31,29.02,0,fair
150,65.4,49,19,31,NNW,18,31,29.02,0,fair
153,65.2,49,19,31,NNW,18,31,29.02,0,fair
154,65.5,49,19,31,NNW,18,31,29.02,0,fair
154,65.7,49,19,31,NNW,18,31,29.02,0,fair
148,65.9,49,19,31,N,23,38,29.01,0,fair/Windy
129,66,49,19,31,N,23,38,29.01,0,fair/Windy
137,66.6,49,19,31,N,23,38,29.01,0,fair/Windy
145,66.1,49,19,31,N,23,38,29.01,0,fair/Windy
163,65.9,49,19,31,N,23,38,29.01,0,fair/Windy
144,65.8,49,19,31,N,23,38,29.01,0,fair/Windy
161,65.8,49,19,31,N,23,38,29.01,0,fair/Windy
166,65.3,49,19,31,N,23,38,29.01,0,fair/Windy
164,65.8,49,19,31,N,23,38,29.01,0,fair/Windy
159,65.7,49,19,31,N,23,38,29.01,0,fair/Windy
177,65,49,19,31,N,23,38,29.01,0,fair/Windy
175,65.4,49,19,31,N,23,38,29.01,0,fair/Windy
177,65.8,48,17,29,N,18,26,29.03,0,fair
174,65.6,48,17,29,N,18,26,29.03,0,fair
174,66.1,48,17,29,N,18,26,29.03,0,fair
205,66.1,48,17,29,N,18,26,29.03,0,fair
193,65.8,48,17,29,N,18,26,29.03,0,fair
205,65.9,48,17,29,N,18,26,29.03,0,fair
214,65.3,48,17,29,N,18,26,29.03,0,fair
225,66,48,17,29,N,18,26,29.03,0,fair
255,65.7,48,17,29,N,18,26,29.03,0,fair
243,66.4,48,17,29,N,18,26,29.03,0,fair
267,66.4,48,17,29,N,18,26,29.03,0,fair
304,67,48,17,29,N,18,26,29.03,0,fair
273,66.5,47,18,32,N,24,30,29.04,0,fair/Windy
311,65,47,18,32,N,24,30,29.04,0,fair/Windy
315,66,47,18,32,N,24,30,29.04,0,fair/Windy
400,66.7,47,18,32,N,24,30,29.04,0,fair/Windy
408,65.8,47,18,32,N,24,30,29.04,0,fair/Windy
434,65.7,47,18,32,N,24,30,29.04,0,fair/Windy
457,65.8,47,18,32,N,24,30,29.04,0,fair/Windy
538,65.8,47,18,32,N,24,30,29.04,0,fair/Windy
556,66.2,47,18,32,N,24,30,29.04,0,fair/Windy
587,65.9,47,18,32,N,24,30,29.04,0,fair/Windy
650,66.5,47,18,32,N,24,30,29.04,0,fair/Windy
609,66.8,47,18,32,N,24,30,29.04,0,fair/Windy
641,64.7,44,22,42,NW,12,0,29.09,0,fair
627,64.5,44,22,42,NW,12,0,29.09,0,fair
672,65.5,44,22,42,NW,12,0,29.09,0,fair
679,65.5,44,22,42,NW,12,0,29.09,0,fair
677,65.4,44,22,42,NW,12,0,29.09,0,fair
654,65.2,44,22,42,NW,12,0,29.09,0,fair
674,65,44,22,42,NW,12,0,29.09,0,fair
655,63,44,22,42,NW,12,0,29.09,0,fair
634,62.5,44,22,42,NW,12,0,29.09,0,fair
634,62.2,44,22,42,NW,12,0,29.09,0,fair
631,62.7,44,22,42,NW,12,0,29.09,0,fair
629,63.9,44,22,42,NW,12,0,29.09,0,fair
617,63.2,45,21,39,NNW,12,0,29.09,0,MostlyCloudy
599,62.8,45,21,39,NNW,12,0,29.09,0,MostlyCloudy
634,61.7,45,21,39,NNW,12,0,29.09,0,MostlyCloudy
608,61.5,45,21,39,NNW,12,0,29.09,0,MostlyCloudy
601,61.4,45,21,39,NNW,12,0,29.09,0,MostlyCloudy
615,62,45,21,39,NNW,12,0,29.09,0,MostlyCloudy
629,61.9,45,21,39,NNW,12,0,29.09,0,MostlyCloudy
642,63.1,45,21,39,NNW,12,0,29.09,0,MostlyCloudy
